basin_id,KGE,alpha,beta,r
1022,0.8589649581876918,0.9301967965683267,1.0767137060328864,0.9044311603273544
5124,0.744845894100632,1.058457894550668,1.1414806003392945,0.7958688361625258
5125,-0.06221384041972766,0.774739707724609,1.933393151004778,0.5457607798080358
1030,0.6920870852747032,0.8707903074050487,0.8679355135493997,0.7536786858335534
1031,0.23350943556958048,1.3330079902963332,1.014155451484419,0.30977316268277966
5126,0.6867236336037761,1.034442657953529,1.0712943865263655,0.696894580211197
1033,0.7000851933082322,1.020090737996186,1.0050725108348704,0.70080186639359
5128,0.8344178589675644,1.02158235783158,1.0153921323523116,0.8365535882285452
5131,0.754990780310946,0.9270187801331298,1.1009811577339788,0.789035393816669
5132,0.5900025144624343,0.9753419173135709,1.1429096116523605,0.6165071578207396
5137,0.7440389221512504,1.0224900909174843,1.2157482788375218,0.8641215640262816
5139,-0.17172074903153423,0.8022416356521164,2.1143917098814278,0.6967636895274298
5142,0.48432965591704735,0.8184108735440423,1.1986536323365897,0.5601386272027605
5145,0.3594939523781986,0.9123425980267269,1.433539189914969,0.5367420289652105
1052,0.6175235110144606,0.9970426233620611,1.0467900129804448,0.6204078330162532
1061,0.8447016965853442,1.04238487156186,0.9790100265900433,0.8520793904744696
1062,0.6390835576518601,1.0904496554291836,1.2016369336807375,0.7146544460381239
5162,0.6024350149421691,1.2200112019033253,1.1251711495535508,0.6934299889086831
1075,0.09558528433663138,0.7948222274698078,1.6738766138109176,0.4327625110002585
5182,0.032133499841747515,0.9724634700409901,0.6356940013680045,0.10373639982026168
5185,0.8272589255984304,0.9927202143964534,1.1584554480406104,0.9316015022590085
5189,0.5043542588653389,0.7903181507978382,1.2281541324714147,0.6131616427287677
1095,0.39636678188974817,0.8822420029702506,0.44624659051237403,0.7905643831090088
5196,0.1217151382743451,0.5433558851033139,1.6661468758414903,0.6548785858957794
1101,0.7001771988173453,0.936342415447282,0.7696601586109015,0.8189337648627657
1102,0.8189180707502074,0.9300569802578031,0.9228869645397824,0.8518371880251971
1104,0.8193031364898186,0.9066975326738016,0.9723569501046596,0.8477440711638967
1105,0.6326538992694525,0.989788318313442,0.8920572546916036,0.6490195973927367
1107,0.4130249950321354,0.8521076299714346,0.7849695608972121,0.4742344499649859
1108,0.6653816224474451,1.168374230539961,1.1759063658325979,0.7704863238376666
5203,0.7183590905748607,0.9370682026692048,1.2250513920174277,0.842796114241558
1110,0.8302398337266369,0.9034958006789299,1.0448573472244878,0.8677378664676061
5205,0.7374440563327371,1.031910944090531,0.9903452297528953,0.7395693938613713
1113,0.4731434001835999,0.9705547608658792,1.3188976052392278,0.5816518530755533
1116,0.7940307424666575,0.8618638987906712,0.9919855282190634,0.8474302755013466
1118,0.7893069136344947,0.9959422373643326,1.032771113935682,0.791910679524322
1119,0.6038874946223186,0.9192071198045497,1.2033201208548405,0.66979013357884
5216,0.2977672068035049,0.8739307020918115,1.5401401700739707,0.569319115077126
5218,0.13150164493273264,0.8396616547112883,1.72974110550836,0.5572145816356826
1123,0.42321563777474625,0.909532428509816,1.55462637570065,0.8700561567698472
1124,0.7135008332680804,0.9502672561869483,1.2197525310434376,0.8230331900301285
1126,0.0604591518769827,1.148564957940801,1.8805735726080381,0.7080143123574673
1127,0.627280316141419,0.7263580481897236,1.153563745948221,0.7988577098781732
5224,0.3588987976566155,0.8721722742339735,1.020524520550613,0.372107040788172
5225,0.736710663374081,1.0045473460906789,1.0998857559001867,0.7564359792730124
5226,0.7787585961440524,0.983095993419592,0.952294715689996,0.7846253979908919
1131,0.7883809004841382,0.930253064863978,0.8641820603319909,0.8534684485055428
1132,0.7863094489395517,1.007390963353745,0.9591436110509048,0.790381821505715
1133,0.6165586136290715,0.8209395486190136,1.2975874969919217,0.8374997441005703
5227,0.4088918048498211,0.9909350887181337,1.3728199654424218,0.5413803328195952
1135,0.4055119203653188,0.7261641894573848,1.412491620013103,0.6709396877300974
1136,0.7757626082940603,0.8670435587308397,0.9420210256516469,0.8289928916751225
5230,0.4584987940161257,0.8452465843595686,1.3471701581320887,0.61432161360513
5231,0.6021177328390147,1.0213451765631565,0.9716071606160063,0.6037065120010574
5232,0.035570913335397636,0.6190533124216242,1.757471145759481,0.5403908750148648
1140,0.7049889869810673,0.9214772516467169,0.938812593161188,0.7222919211872914
1141,0.8329130498032119,1.0228110331151268,1.0317368422609723,0.8375485348247462
5234,0.5613114439575624,1.061438995332139,1.352733862352562,0.7465207673101795
1143,0.884321331046311,0.9878803873081858,0.9516861218001113,0.8955948343596741
1144,0.40517051521623226,0.8190792623492251,1.530277289211583,0.8002606718684645
1145,0.8476458473223573,0.9214888177986328,1.0368741650560849,0.8747479418976167
1150,0.7143921887669358,0.8608655279229179,0.8936768699149381,0.7743701869741315
1152,-0.17568893367239324,0.7825807733215648,2.135065388525534,0.7841298714466061
1153,0.6745800273085298,1.036797133740696,1.2635219746977229,0.8126492636086016
5249,0.09045642544409171,0.6443703398099069,1.8228359829141478,0.8459285749052531
5252,0.540950850807757,0.9304729814046162,1.2825892006172284,0.6449852696663485
5253,0.6957100470193706,0.9192295575553754,1.1767396341620826,0.7658384898654211
5254,-0.29269547126467743,0.6393990443887781,2.109393996633395,0.4429780143708308
1160,0.36881738351779836,1.4142006126120437,1.4584281171257685,0.8708759925898809
5260,0.6963556459406371,0.9156970096985192,1.2209792242930435,0.8095765717953778
1169,0.3646856131375694,0.9495915230655724,1.6183379473813446,0.8631002613743808
1171,0.3818441869696445,1.1712609250558947,1.5841547198007584,0.8925310832532659
5267,0.6573418737676803,0.9856248566602857,1.1749125393319917,0.7056981985929385
1173,0.21027903156179883,0.8397601240727535,1.759208798312667,0.8530837288846905
5268,0.39189077465550604,0.6998296905232816,1.372928933906188,0.6250084994118859
1175,0.305168017204304,0.8142449904527834,1.6583826378771462,0.8782672480971435
5269,0.04037349311544969,0.5467846953981007,1.5758670508156378,0.38043881643944877
5271,0.2213186150804335,0.7535470182877376,1.6884397607748522,0.7323130133726078
1179,0.8183860168478948,0.9505176107084481,1.0586970612944326,0.8354102463038173
5278,0.7133535466924708,1.090493170234814,1.0252028614272277,0.7291827348367197
1184,0.7234479670216559,0.8190624341505959,1.0505275031145795,0.7970477996227836
1186,0.809046208419476,0.9310222938499064,1.0790677789871397,0.8404578021359542
5283,0.5865576403878294,0.797517536984631,1.337431810099443,0.8732119468328242
5284,-0.06365909967235517,1.0320978162956942,2.0495430104918646,0.8302947271516684
5286,-0.3527095033280574,0.5300347522820748,2.2306059886785117,0.692486476785082
1193,0.7721840075842539,0.8827188130072211,1.0391058681395169,0.8086469737501106
1196,0.7217469839397723,1.012972274790615,1.2151350839081738,0.8240075095204539
1199,0.763199944017735,0.8495475194633461,0.9519245094058125,0.8235713605513556
1200,0.7060103570403402,0.8782187144324064,1.2299862724307613,0.8632317904392394
1202,0.7465473999351104,0.8999630597517779,1.2091626513061096,0.8976192578458951
1203,0.7870317499200158,0.9130252717389469,1.146981430119819,0.8727705561358556
5303,0.4273803245591765,1.3598206441864036,0.8319676437803994,0.587462093884059
1208,0.8516731905039503,0.88870878831357,0.9941306667476812,0.9021191564001573
1209,0.8844061968654109,0.9747323233034947,0.9327664866778533,0.9094288869239218
1211,0.6176358863104885,0.9861995052114182,1.2915211590880054,0.7529630076584847
1216,0.6245835110972362,0.9507661491852586,1.032550693405236,0.629252079664809
1218,0.8256306864503992,0.9377507661846122,1.1446226152986667,0.9250734390130573
1220,0.6202159342449548,0.8171586579524771,1.2987481069963893,0.8531853249645419
5317,-0.19388251713880877,0.9452206208829625,2.1433971873187354,0.6608871037768471
1224,0.12771721612759634,0.8535464386872232,1.7488990704903127,0.5774141606279962
1232,0.8418158256783812,0.8886706812529586,0.9988905769119135,0.8876310319814962
1233,0.9503896616174339,0.994997883285175,0.9797883554117967,0.9549705215903611
1239,0.698082207136451,0.8477074339940389,1.2196656580090568,0.8596136520940694
1240,0.7336277894034162,0.891453793284962,0.9949763011200307,0.7567991816719146
1241,0.7931161018545569,0.934704881956397,1.0519920334508095,0.8107004402298412
5338,0.5458556850493825,0.8684148300560741,1.4105652166515883,0.857281379180472
1243,0.5866706448078453,1.0989094220900624,1.2313445004837866,0.672070428016503
1248,0.8531469597509878,0.9641384633305984,0.9959729907462281,0.8576499075709565
1249,0.9101202701599137,0.9531074014751151,0.9942826365960786,0.9235358790319383
1251,0.7827500901233069,0.9339286702492842,0.9398141066680085,0.8019854526297787
1257,0.6645571884579841,0.8924085575556655,1.0955751515738912,0.6969961192829577
1258,0.5599003670922028,0.8109731281076724,1.180676386257949,0.6460048417888349
1262,0.6515199717922977,0.753515517008013,0.8621449036814742,0.7958439270488781
1264,0.7739638288471233,1.0500819454761268,1.0455865305199699,0.784347460849795
1266,0.6816191588692302,1.0835762804697202,1.0993371746114837,0.7092879584843608
1267,0.7710523124943978,0.9523040982335105,1.1683838864125475,0.8523889863003082
5364,0.38050752887540695,1.0385691341465282,1.5901166645336313,0.8154853233183238
1272,0.8552343290630098,0.9238479256077143,1.10285222191767,0.9323288725216796
5370,0.8832286970525588,0.9952601380341379,1.0201489315685563,0.8850778896067719
1278,0.2843726893300965,1.1538561476432714,0.6051753105897696,0.42331620601830194
1279,0.890802253267524,0.9458546522505983,1.0650819396789457,0.9310306565481996
1280,0.5678363871493091,1.3287583701590397,0.9293550540900768,0.7285361645818772
1281,0.042204980509768175,1.6691833622685912,1.5926045852056356,0.6559291749996033
5374,-0.2216187162837906,2.001647162282934,0.5838358920621088,0.4379833761091565
1283,0.595653435910275,1.3580432980958157,0.9161359848471655,0.8318691951417523
1284,0.7700271274384717,1.0508302271705534,1.0821582545408688,0.7913044530163887
1285,0.7332451140935483,1.0953383614686394,1.1517759489765957,0.8024327271542857
1290,0.8292901113366549,1.0202278422073863,1.0793016758283343,0.8501869675298488
1292,0.5984610123428391,1.2277002253732419,1.2957447005015943,0.8519417746326304
1295,0.8382791576304293,0.9712860458837266,1.0008591116585803,0.8408510080996735
5392,0.8420395401915324,0.9595738282188679,1.1278305044207837,0.9164739942439907
1297,0.64126161658112,0.8313750271359516,0.8215530470911379,0.7384363724404086
1298,0.5677598513342845,0.9878657051161494,0.8914335221834685,0.581792366281121
1299,0.11994901805104086,1.6526137304532478,1.5528650670802393,0.7928158614768367
1301,0.75817468054035,0.9866102632507058,1.1966645428320117,0.859916961504177
1303,0.6525871611123082,1.2718731502894667,1.003760649565367,0.7837442988253653
1304,0.7736238705253364,1.0190966792542533,0.9781318946161717,0.7754933078852401
5399,0.38600977735331676,1.2967120586884675,1.5122916618343192,0.8372019626973144
1307,0.7997193299611504,0.9759441937457946,1.0037905872827535,0.8012053913590147
1317,0.8459348881698067,0.98694604388221,0.9758966921526092,0.8483929966533911
1318,0.49159174300788844,1.0972684498943939,1.4388771083980059,0.7625032881130693
1319,0.457540228443422,1.30696951035674,1.3640101797190902,0.7401367426329114
1324,0.7032257378437701,1.2353135148626933,1.0698137426595666,0.8331810750028535
5422,0.8303015317204291,1.0429862865535164,1.057029245403146,0.8460603544452591
1327,-0.03676745214840138,1.9903531698864176,1.2100498412650529,0.7764683178725257
5423,0.36682194902544674,0.9558877494936558,0.7144844515558467,0.43657349619685626
1333,0.7211797618621872,1.01625555639436,0.9464582618057645,0.7268521199923449
5432,0.36678690236289624,1.0969151090404956,1.3901984442313353,0.5108052915471278
1337,0.785815835580369,0.9224569785595533,0.9105310223208943,0.8215140393558148
5433,0.5432062527208988,0.8265538198828539,0.9828116412753766,0.5777660476934529
1339,0.7011198565987422,0.9128703866820925,0.8106548927670962,0.7857893537435906
5434,0.7454323488143675,1.1838497089206896,1.1184743599162525,0.8697394933128931
1341,0.6939630765535569,0.9981857567231949,1.005478681218136,0.694017498725815
1342,0.6886493973379701,0.9812534334199468,1.2765559346200182,0.8582093830822468
1343,0.7187711423072322,1.1551663660084623,1.0348294046802873,0.7680517690765378
1344,0.3920884918676423,0.8660440401406608,1.4608761957696588,0.6268976886820348
1345,0.8286233857621764,1.0549906946839214,0.9883997885972886,0.8381006408251968
1346,0.7429063835020624,1.0181645872656828,0.9728783211853163,0.7449870788533861
1347,0.5995021960274152,1.1371234651512763,0.984442260019206,0.6240297843998016
1356,0.5360435526995357,1.0746927198631275,0.96076317598552,0.5437795990616229
1359,0.8736732556185577,1.040780091775676,1.020750674506033,0.8822509449365882
1364,0.8026970519960392,1.0836476157393489,1.0506864190961571,0.8286453484979629
1365,0.6663910703380965,0.9677156576398512,0.9316611858357958,0.6750654747996699
1367,0.8232187130072599,1.0973392422646413,1.0198982043315497,0.8537783982766742
1368,0.5397224468737052,1.3674917233591941,1.0553407368174605,0.7284439983669682
1371,0.5457907403462876,0.7327533146702998,1.0936418482465498,0.6448711994326116
5468,0.5118324676419646,1.1192358116992676,1.2337507407149557,0.588355794317277
5469,-0.2640433727796443,0.7815342548320988,2.2007047601279335,0.670779032468322
1375,0.82972897254382,1.1159000742400325,1.0664232716857796,0.8944190142085457
1377,0.7000874069698289,0.8706493274017245,1.123577041841065,0.7592829842195064
1381,0.8596414042502385,1.0390947211858017,1.0094778186859938,0.8655295232060033
1383,0.7972030134422359,1.1098865373336269,1.0674444540931116,0.8434662583280603
1384,0.43756149024858115,1.020457578788852,1.2843726336254309,0.5151796518642898
1386,0.7505982211008259,0.9802567836581059,0.905876552984842,0.7698864857325097
1389,0.5216095752752239,0.6599033719550653,1.1750078609073082,0.7126606001929682
1390,0.5040615744147313,1.207595101704909,0.829558588667713,0.583096029014856
1392,0.7673348314971764,1.07750035513716,0.9531865578718437,0.7856748329659461
5490,0.8939294375221809,0.9584696940124774,1.0137476844858955,0.9033708166224099
1402,0.6006020008878556,0.9251556224116351,0.7863104368961444,0.6709804694874816
1407,0.4343956353141806,0.8569717301500056,0.6225429647141231,0.6037962671950668
1409,0.3908181878082443,1.3221067515492806,1.414926827977061,0.6914786095965209
5506,0.5078303280774364,1.1539095079878827,1.3782616524651683,0.7252983953712466
1416,0.5317149554691307,0.8977392841301443,1.2486243625887936,0.6165687085690853
5514,0.6426871577307767,1.1013558055764172,1.2271308905290585,0.7434634012583328
1419,0.40618381959630023,0.7234857669631654,1.2136856811347176,0.519900047161758
1423,0.7828392888613406,0.9939087329416383,1.0885529740853692,0.8018080685080547
1424,0.7441059933200527,0.9478311226357145,1.0078197259655737,0.7496023107632772
5523,0.6750269682346547,0.9745679584675899,1.215129821648477,0.7577607742834609
1428,0.739492147273637,1.0425525222542666,1.0689935917425202,0.752424741784711
1430,0.6554513843842368,0.9285404792566412,1.1045042547602884,0.6795532085433447
1432,0.44840405166754416,0.7043912658079589,0.7843764419495189,0.5872288191990491
1435,0.7066233625742224,0.9744895011125291,1.1490815347702525,0.7486163055719117
1436,0.4529508848229885,0.8737329645756573,0.9454220098293018,0.47052798641474336
1442,0.7680641978480871,0.8664340020467391,0.9323472089193034,0.8228632156507507
1443,0.6978282419267248,1.057463073345387,0.9296760051725586,0.7117981569623355
1446,0.6803320546338048,0.8996732420720078,0.9068011665702064,0.7111468982585984
1450,-0.008272102937563863,0.7939855897416616,1.568406402180915,0.19310170511532598
1451,0.3147543113676179,0.8389199066031592,0.9363041493339292,0.33700852501072226
1452,0.30216981141350807,0.8651382449170729,0.869501629600935,0.32787690529055624
1456,0.5167232991057014,0.88703125581021,0.8025661549600346,0.5736031082474989
1464,0.7089095272828113,0.9207115994813081,0.8776100301571934,0.7480720179658862
1476,-0.18523281623818377,0.24149161803981972,0.7354485903760257,0.12853318201436187
1478,0.6071830505500474,0.8994931671594087,0.8482835705215525,0.6518826959862074
1479,0.5584431936490961,0.7922051889765663,0.8298238177454654,0.6495234719131443
1481,0.6608419772365206,0.8389625200889971,0.8882741014551406,0.7232105167043194
1484,0.5806995927997092,0.8164140800707752,0.9643367305090186,0.6247172097054228
5580,0.5907421437843583,0.8702839286342748,1.3642612420982432,0.8659124121750634
5581,0.9140006024123954,1.0082194693945026,0.9459911787550022,0.9335817499776635
1493,0.3919553473882963,1.1156773914586564,1.2590724027869904,0.46220958469940765
1495,0.4215459085926956,0.5113350544064662,0.759744040238596,0.8048262809365837
1496,0.53421011381642,0.8165004177154023,0.7442254201854374,0.656681655466862
1498,0.3105087542081214,1.2376178953161843,0.6269734171483277,0.4710509643310161
1501,0.5457288359760195,0.8702522894258233,0.7809190755445975,0.6237934468882445
5597,-0.04415532629702246,1.8057784749771328,1.495563702477032,0.5579615271435944
1505,0.5974340013250852,0.878829451869458,0.8880783149794502,0.6327798780335745
5603,0.6774316558600213,0.9662498430377566,1.0366910835426937,0.6813073142748728
1511,0.7062522131729996,0.8669135375609393,0.9126892841089196,0.7531142072297307
5607,0.5018608064831358,1.3330006441727944,1.268264821783886,0.7444863751355015
5608,0.5734144868414728,1.138608593646187,1.2932241321949547,0.722903507595881
5610,0.7962696298655045,0.999814245748877,0.9315275292685609,0.8081210017682265
1515,0.8611654442208602,0.986858486368402,0.935778062626755,0.8776158619024156
1516,0.855847715757626,0.9668931710092791,1.0068844184504857,0.8598699757044481
1518,0.8360703152282791,1.0721458322073325,0.9973898592911247,0.8528228699493462
1519,0.9063912782150942,0.9730546383124599,0.9748710578231123,0.9139472455827115
1520,0.8362224568570669,0.8697265508416345,1.0342279391064506,0.9068315489726098
1521,0.9044864792502761,1.0110676935013696,0.9538299276849298,0.9171226012172868
1522,0.6774779657008191,0.7554021993044601,1.0946572937611598,0.8122971091293465
1523,0.7789799925662726,0.9855089664101219,0.876572198614697,0.8172284719200167
1524,0.7555472557805257,0.8470425753344081,0.8957635980192667,0.8403255095570602
1525,0.8668696350691218,0.9371592312817294,0.9706053081495396,0.8863748093751123
1526,0.8114757655707816,0.910211418495053,0.988531843083338,0.8346280586816881
1527,0.7834683136122684,0.9382450766593883,0.862998890617709,0.8441058157559057
1528,0.6873470779541573,0.8671487111235595,1.0070807165152555,0.7170649400280995
1529,0.7162344760910744,0.7913415325234047,0.9805819586567627,0.8086692492566394
1530,0.7869516940039433,0.9197422307988162,1.0171402582866123,0.8033925669856118
1531,0.8202779553061705,0.9468695509963486,1.0318019082284704,0.8312818700594712
1532,0.7895769987006286,0.891178350915186,1.0196008690129637,0.8209706892706294
1533,0.9437365328437013,0.9858916284798862,1.000681558103026,0.9455383890428263
1534,0.8593293567086597,0.9208906129524942,1.082645394287008,0.91814846630568
1535,0.8440422585020013,0.9597486800858982,1.000264898059711,0.8493262524281447
1536,0.819387530648615,1.0314453685151161,1.1171254947494995,0.8661580358637901
1537,0.8387416094039067,0.9402648740877619,0.9919917953948075,0.8504277701948232
1538,0.8460929459540243,1.0143874083781361,0.9421123787152974,0.8581218583880149
1539,0.9030455584504627,0.9821010634654571,1.0202098632801464,0.9068798988761673
1540,0.8840368280668235,0.9415254892763811,0.9425276902255755,0.9179931560805475
1541,0.8846528590947076,1.044215755134513,0.9985072691701556,0.8934744083913175
1542,0.8977260441188974,0.9553674638685998,0.9694181805993216,0.9132091531773467
1544,0.8478523540790605,0.9383230233136499,0.9284586863972617,0.8807242809532901
1546,0.9021824833962213,0.9785450318078293,0.9675335575916212,0.9102565823486375
1547,0.9171953931720006,0.9839150554213394,0.9829131173237655,0.920590202680969
1548,0.8741489890388259,0.9375210496805477,0.9542522071010613,0.900793159652145
1549,0.7780778429692289,0.8979497324743827,1.1167633261152958,0.8412501579413911
1550,0.8890042964960622,0.9958346552691485,1.035068044310639,0.8947720171825274
1551,0.7823315003390893,0.8890676762072859,0.9604981036188536,0.816933904108725
1552,0.8054819103803974,0.9499489878980671,0.9174655735355618,0.831120599761196
1553,0.8434939137250563,1.0153272373642341,0.9006263646327455,0.8800662206474903
1554,0.8183261665695518,0.9350426721958537,0.8920494684011965,0.8691084034576908
1555,0.6881625701634173,0.9266582349540607,0.9814560163698518,0.6974777878929272
1556,0.84130707264196,1.0346167884413224,1.0846264802321393,0.8702946339005505
1557,0.8571354223372688,0.9884395338096266,0.953907747943636,0.8652700943643751
1558,0.8175417377664276,0.9656465879112128,0.9053898837785639,0.8478166026015999
1559,0.856005104828068,1.0064521708827336,0.9578056524324499,0.8624771424096181
1560,0.8553601302218022,0.9836335513191942,0.9331444172660033,0.8727869411407372
5657,0.7618976238448925,1.0415701607391366,1.1576842820322053,0.8265055318841013
5658,0.829204516187488,1.0511171038952314,1.0091742901520662,0.8372917599495346
1565,0.8681413760796786,1.0109661881660472,0.9008286534039275,0.9137939478134552
5662,0.6551277449089239,1.0593480807996851,0.959597291818241,0.6626836813781789
1568,0.8454625918409365,0.9688426619961905,0.8899332306114346,0.8960945762464648
1569,0.48295027082956454,0.9330740064623573,0.4914093330229172,0.9352167669220957
1573,0.1072219604046627,0.34868319394236924,1.149203606561104,0.4079042898992262
5676,0.6827308035233568,0.9708796102566079,0.8813235942644587,0.7072071437759777
1581,0.6226362518562583,1.1605934907999604,0.88494866306407,0.6784781205033916
5677,-0.12926721566055388,0.5404362134310325,1.9143283634633146,0.5224550134211131
1586,0.7922296196959209,1.002714154762892,0.8934517730054606,0.8216502323524225
5683,0.7953310325742246,1.0641192790642988,0.9955957522105217,0.8056840025092721
1589,0.7343874627598829,1.0493596476975977,1.0333380770308092,0.7411521339895005
1592,0.8011567425531213,0.9721352547628982,0.934501544008351,0.8143332305778249
1593,0.839241891815993,0.9612152310971969,0.976992429900342,0.8456965238040102
1594,0.9069612569763206,0.9844043286133387,0.951968908286187,0.921859121029996
5688,0.48410784321421163,0.707498140062092,1.3673689921381602,0.7863942814872475
5690,0.7282856436129657,1.2168775687947566,1.0862121154311766,0.8608587668109219
1598,0.9019345040523192,1.0236739838310374,0.9415983316690154,0.9248625983867552
1599,0.8496926491829974,0.8929201230979836,0.9546387848286605,0.9047710137066767
1601,0.9057676122813116,0.9512448838612954,1.0059467490548877,0.919580364828328
1602,0.8071491526028062,0.9206238563163084,1.0445989897886976,0.8299946845961887
1603,0.29444938762089967,0.7945426681917376,1.6486578145255792,0.813366693514656
5700,0.7050025659390611,0.8531703608292756,0.9239941455305202,0.7556894327911764
5701,0.7897913032917728,1.0503413612486359,0.9727174284137339,0.7977400069043656
5704,0.6497058076285125,0.8677034932163978,0.9155002376527657,0.6868491646740984
5716,0.8183577490902495,1.0759252645758226,1.115947789515119,0.8825888777789356
5725,0.8057878475847752,0.9187856200971738,1.1456974084665805,0.9005271403403103
5732,0.3752674004656211,0.7773917638221745,0.8797047780255113,0.4288034894391524
5735,0.6036015825375468,1.1169751597784507,0.8259368021785497,0.6636214624478638
5745,0.7659859086638514,1.102138813888982,1.1014873050268996,0.815526195465014
5746,0.7418924079660809,1.082581176697058,1.183476813110645,0.8383332521152269
1655,0.1995735127254471,1.319669498485739,1.0230252330420875,0.26653983617928245
5754,0.7933176540831237,1.0060804602593238,1.085198628983138,0.8117931623555305
5756,0.14429175868692867,0.9087735023554767,0.9279084484276248,0.15222813884246494
1661,0.5285883801239764,0.7522195031085234,0.975298824981519,0.599720606741921
5762,0.4061128573550986,0.9101647966711061,0.7163546405977834,0.48601859515020474
5765,0.528738956088456,1.001015813374104,1.2272321144078089,0.5871422692820883
1670,0.21320758887433533,0.9827406276802427,1.6801734692425723,0.6048943634790962
1672,-0.05034197698602605,0.6566325104261852,1.823587581565562,0.4459056657809261
1673,0.35085734211152875,0.8831597575739524,1.4422562868637228,0.539409156875819
1674,0.44631039074719714,1.2942279413900275,0.7555673964762708,0.5996816214130065
1676,0.7132137396015843,0.9594693624662789,0.9885743252549984,0.7163222241150367
1677,0.11915036930299183,0.9934014671231717,0.7658516028060628,0.15086687771914153
5772,0.7228621270133606,1.1790811614847543,1.1389120418162697,0.8405045991783306
1680,0.6415197146787377,0.909305376751318,1.1949090756591592,0.7131323432251634
5776,0.762662495041174,0.8359060202777335,0.9442007131336813,0.8378621060202168
5626,0.9122512039581955,1.0099041301680112,1.0321466594622342,0.9189546318546183
5787,0.8633416600118478,0.952051396922187,1.053779673275677,0.8838785976076539
1694,-0.015761359000360686,1.0162767514923836,1.7677987596564695,0.33517575971607205
5796,0.3815851326471059,0.8152485112758004,1.4509366393195897,0.619263893363863
1707,0.48826613861694435,1.033089050699198,0.9003737991089551,0.49914944374009584
5804,0.3621873099388869,1.1207712336026927,1.0280474821861398,0.3743541932689906
5814,0.6699297204366077,0.9074194019395159,0.8280844750968482,0.7338792104868678
5816,0.7555217988935886,1.0893998156359983,1.0082046635375401,0.7726017869975399
5833,0.3460665543386303,1.1054751590893208,1.2370475741415263,0.39973973164697
5840,0.7813198852200172,1.1448212715106476,1.0477862193271565,0.8432700757333091
5847,0.620263481266871,0.8789545311502501,0.8784332874544868,0.661223742668739
5873,0.530625312074964,1.0375280523746777,1.3124349708779766,0.651734825280841
5922,0.3391455737046246,0.9364356585776786,0.8115212712699432,0.36979057760928546
5925,0.2950041315843932,1.1564726010796584,0.9068986860802015,0.318921704250643
5936,0.6498307295406152,0.8738249733356082,1.144455454905667,0.7070307146332663
5937,0.40525366522423667,0.8512240864970251,1.317697017327266,0.5197318088068724
5939,-0.09194777172957203,0.24829070633484132,1.4839958280542302,0.3730780651239696
5943,0.03018579657200482,1.5131815634038013,0.9457449304940805,0.1788784136402119
1848,0.7127013910227582,0.8928272814532981,0.8862237427004924,0.758940956621653
3903,0.5790785107413893,0.800278463352976,1.0726977474874586,0.6366802435466963
5955,-0.07874249813020007,1.1660523329797934,1.502367579658479,0.059926165191140926
5958,0.4948547352753747,0.901288272282577,0.993215299030443,0.5046398268759318
3920,0.696560225208597,1.179322252615739,0.8321255859859141,0.8218500413648608
5970,0.6124575898870388,0.7069078735071161,1.0398214816317721,0.7495995714366839
1882,0.8952667064597681,1.041370736087493,0.9703157327815495,0.9084774931993939
5980,0.42631943019937,0.9794358949304579,1.187160525829356,0.458098301053832
1894,0.5558264315924775,1.0544734632494501,1.0562477610508907,0.562782674119329
1895,0.6431400335547317,1.2182539929408662,0.8584162888233826,0.7557290787954029
3955,0.9079022008564857,0.9771993906368484,0.9703863193271929,0.9158265675123256
6009,0.6627171083102459,0.8808397344095269,1.015042622426626,0.6848265562558604
3980,0.8563409225105219,0.9923323228660229,0.9820839756768582,0.8576688602415143
1936,0.2312630078805067,0.567450056664681,1.503112419796298,0.6117539406249538
1939,0.6314703836592429,0.9526814804288362,0.9761380683245732,0.635300611403616
6037,0.64663085435048,0.9888843056266156,0.91540281908234,0.6570867290167178
6043,0.7767559513893585,0.9974608239729126,0.7938110711578376,0.914457125088669
6044,0.4775115035394534,1.1697828067208353,1.117057399966781,0.5199316792490728
6048,0.46563623475433924,0.6143967122187357,0.8894227627083976,0.6469739207186588
6053,0.6608549684883007,0.9142197442433182,1.2010217039536268,0.7406712999666829
6057,0.8674500569469167,1.0316980174483523,0.9862210865904757,0.8720356899816499
6067,0.047354946733995984,0.5123812712805018,1.794169250591501,0.8023746617229919
6072,0.8074218106213167,1.0760538234438095,0.966632301642383,0.8262508369221165
6077,0.7315817664776524,0.816132250548074,0.8399999355146148,0.8875678953171564
6081,0.8121927339904853,0.9393198984515669,0.9630434263613095,0.8261503347517503
6091,0.42028701198600016,0.819838715257596,1.4948825626242128,0.7577185331838641
6092,-0.06334071950962095,0.7436188862196852,1.9720809929760441,0.65355988488815
6094,0.5487260933740286,0.9062705863651148,1.3164097154289058,0.692188649001819
6095,0.3416437538602517,0.8709998835123512,1.6202173439737093,0.8207728731146107
2000,0.6210298184597504,0.8671156296064898,1.2885109874443617,0.7933080729064399
6096,0.03515191364395365,0.7572401890889405,1.8399498680586028,0.5919758302506003
6097,0.43334123645227796,1.0479412274459983,1.4466474040024588,0.6545873634125866
6100,0.4923247929413077,0.7831306400621819,1.4047112117613128,0.7834113768986536
6102,0.7697038534173168,0.9640217175824977,1.083419184788683,0.7883797790042012
2007,0.3210302076971565,0.6719898893165154,1.375270388617028,0.5389344064274593
