basin_id,UZTC,LZTC,GwPercValue,LZthreshold,b_Xinanjiang,PowerPrefFlow,SnowMeltCoef,CalChanMan1,CalChanMan2,LakeMultiplier,adjustNormalFlood,ReservoirRnormqMult,QSplitMult,GwLoss
5030,22.9556,312.467,1.20381,2.89339,0.01,6.353680000000001,5.10661,0.923149,5.0,1.35049,0.47432700000000005,0.743546,11.9114,0.8340000000000001
935,40.0,498.976,2.0,30.0,0.251994,7.04139,3.83575,0.826909,2.0323700000000002,2.0,0.137068,1.41982,7.929710000000001,0.999999
5031,15.4161,344.06,0.420617,17.7624,0.35728499999999996,5.54502,4.27865,1.0832700000000002,2.16372,0.887561,0.553395,0.45743999999999996,12.6599,0.374897
937,6.3145,370.56300000000005,2.0,0.0,0.589597,5.0953,5.02669,2.0,3.22437,1.14499,0.01,1.0681100000000001,11.4714,1.0
5033,23.5426,317.095,1.22348,3.6667300000000003,0.01,8.0,5.1136,1.10261,1.7403400000000002,1.5737700000000001,0.6358229999999999,0.986196,4.17169,0.674221
941,3.84849,279.137,0.704518,20.0216,1.0367,2.44487,3.71277,1.20631,0.9665520000000001,0.697753,0.337943,0.96446,6.684360000000001,0.00113134
942,38.7119,271.497,1.9606400000000002,30.0,0.01,7.363389999999999,2.5,1.51675,1.8157,1.5471,0.46831999999999996,0.8197059999999999,11.1598,0.9774079999999999
5039,27.9545,89.8527,1.3106,27.3732,1.2504899999999999,1.87537,3.6519800000000004,1.24621,1.29814,1.21949,0.22588899999999998,1.2839200000000002,5.09921,0.9996440000000001
5046,40.0,40.0,1.77445,22.3968,0.9719899999999999,1.83473,5.03485,0.639731,0.6545479999999999,1.33269,0.707476,0.697058,9.276760000000001,0.166916
3004,12.7127,370.814,1.4536200000000001,19.1425,1.15546,7.4946399999999995,5.81131,0.997944,2.02524,1.18611,0.329958,1.54738,12.3309,1.0
957,32.2922,406.36699999999996,0.0739132,15.9657,4.67668,0.504637,3.4734800000000003,1.6664,3.5773900000000003,1.83077,0.503564,1.40831,13.8766,0.155751
3008,31.3073,429.11400000000003,1.54157,6.97417,0.43457799999999996,1.9556,5.81379,1.09499,2.17465,0.807479,0.513556,1.07133,10.3198,0.450875
5056,19.3507,498.79900000000004,1.9824599999999999,27.8726,0.29254600000000003,8.0,4.2919599999999996,1.53108,4.81305,1.36061,0.834716,1.7891299999999999,0.179343,0.999983
3010,22.0066,435.065,1.2688,22.8891,0.018172099999999997,3.4488,5.9508,1.91462,2.5051400000000004,1.8376599999999998,0.257631,1.17581,11.2829,0.620075
3011,20.3156,367.50800000000004,1.12319,19.9459,0.158126,3.1512700000000002,6.5,1.46824,4.03913,0.611008,0.3619,1.6527900000000002,7.749960000000001,0.256166
965,10.0128,491.965,1.99355,24.6057,0.556121,7.5641300000000005,3.34038,1.4858200000000001,2.69397,1.35753,0.362638,1.1527100000000001,5.27533,1.0
3013,26.2669,317.87,1.69997,17.179000000000002,0.01,4.53544,5.04444,1.5759,0.536429,1.57836,0.158055,1.85339,8.74677,0.46670500000000004
967,4.146319999999999,116.619,0.8218030000000001,16.5214,0.5052,2.60078,3.00162,1.21115,4.24255,0.9479040000000001,0.257921,1.55741,8.76075,0.76363
3015,20.4821,435.889,0.314958,10.0819,0.01,6.08055,4.74452,1.2994299999999999,4.82287,1.64274,0.151792,0.25,14.4529,0.51956
969,40.0,471.839,2.0,30.0,0.014389500000000001,7.77988,5.50855,1.56525,2.0563700000000003,1.7917,0.603334,1.79065,5.29275,0.996051
3017,21.8062,266.033,0.677367,12.3932,0.010272499999999999,3.5966699999999996,6.49501,1.61004,4.48745,0.9910549999999999,0.8590979999999999,0.96105,10.1863,0.204512
3018,27.3413,365.139,0.285094,14.2344,0.01,5.30879,6.5,2.0,4.69256,1.5708799999999998,0.533246,1.68315,4.02499,0.240063
972,0.01,352.523,2.0,2.20424,1.18347,4.30895,4.545669999999999,1.78512,2.66194,1.16045,0.355269,1.50995,7.438839999999999,0.0
973,0.0190273,215.675,0.719458,23.8917,3.3304400000000003,3.2419700000000002,4.67148,1.66232,3.45678,0.835634,0.666669,0.783535,12.5369,0.5113949999999999
3023,19.8344,296.842,0.25124,16.4599,4.08913,0.517722,6.3695900000000005,2.0,4.64104,1.49548,0.376701,0.712067,3.98524,0.684033
978,25.3715,500.0,1.98669,13.5834,0.0543985,7.85285,5.35067,1.82969,1.6078299999999999,1.24837,0.6625449999999999,1.57251,10.2357,0.99965
3026,20.1301,265.029,0.0900004,16.2555,2.8576099999999998,0.5299520000000001,5.31804,1.63679,5.0,1.36485,0.734558,0.329453,0.0898909,0.07662569999999999
3027,11.6114,371.319,1.0921399999999999,5.68581,1.83648,0.9557709999999999,6.38924,1.53819,4.7518400000000005,1.8600299999999999,0.352481,0.581408,1.40126,0.432187
5074,7.5372,235.168,0.201059,14.6075,3.53223,2.99892,4.00795,1.30319,2.53048,1.39182,0.772874,1.05311,17.4046,0.0188378
987,0.560124,85.2301,1.31863,0.167495,5.0,0.5,3.4240800000000005,1.57269,3.8927300000000002,1.69586,0.139218,1.08941,0.22482399999999997,0.0136988
5108,19.7427,89.1894,0.770304,11.3485,0.42634399999999995,1.83316,4.488630000000001,1.91288,0.5,0.744692,0.63402,1.01013,5.0361,0.551311
5112,14.7669,381.858,0.8709450000000001,10.8978,2.83279,2.90268,5.4099699999999995,1.8166400000000003,1.22414,0.6383,0.5564520000000001,1.2029100000000001,16.2892,0.74846
1021,0.01,75.7758,1.81706,0.63567,4.75057,0.861441,3.5656199999999996,1.14581,1.87589,1.75643,0.671348,0.956151,0.648932,0.00216025
1022,9.79843,299.855,1.91215,27.6446,0.279048,7.74476,2.86647,1.35982,0.5,1.36794,0.17951,0.5579810000000001,12.4816,1.0
5124,28.0285,457.148,1.9664700000000002,18.0849,0.329621,7.685789999999999,4.57179,1.58287,2.12637,1.7347299999999999,0.617287,0.9237479999999999,8.75222,0.410314
5125,19.8201,40.0,1.31325,17.2876,0.0348294,5.85947,4.89993,0.914105,3.99025,1.4840799999999998,0.39208200000000004,0.712683,15.9326,0.9967590000000001
1030,9.209010000000001,353.204,0.467329,17.0395,0.142178,3.22629,3.2276700000000003,2.0,2.30432,1.57913,0.78479,1.5237,17.1334,0.207404
1031,39.544000000000004,258.237,1.9587700000000001,25.1873,0.23088899999999998,7.98457,6.5,1.17385,4.9633199999999995,1.35399,0.651993,1.73403,1.55031,0.7085739999999999
5126,25.0584,491.69699999999995,1.31879,15.1242,0.01,7.700489999999999,5.51043,0.6288520000000001,1.2742799999999999,1.74468,0.507578,1.46556,0.0,0.55102
1033,12.6858,53.6799,2.0,19.2116,2.91911,1.31399,2.91267,2.0,2.83332,1.8168099999999998,0.897343,2.0,0.7866850000000001,0.538068
5128,37.4258,461.471,1.8486200000000002,8.378060000000001,0.30088400000000004,5.5785800000000005,4.77525,1.0268700000000002,1.4444,1.1125399999999999,0.635927,0.439831,12.1245,0.9225620000000001
5131,17.5643,500.0,1.8212099999999998,8.72605,0.01,4.7583400000000005,3.14403,0.5,4.190930000000001,0.9869700000000001,0.537488,1.7460200000000001,7.57092,0.830677
5132,18.2278,467.80300000000005,2.0,4.47026,0.24016300000000002,7.8717,4.26966,1.4547700000000001,1.21284,1.7997,0.399746,1.1308200000000002,15.370999999999999,0.9986219999999999
5137,40.0,267.107,1.6391900000000001,3.7696699999999996,0.652881,3.4275599999999997,5.14495,1.21543,3.64411,1.9595799999999999,0.353925,1.26413,4.18816,0.815879
5139,27.0784,500.0,2.0,30.0,0.049432199999999996,7.98295,3.42896,1.69859,2.28829,0.702747,0.01,1.14646,1.39717,1.0
5142,8.61243,181.516,0.01,3.73987,2.52624,2.5550200000000003,4.22184,1.17674,2.63214,0.80713,0.514684,1.50787,1.71833,0.58434
5145,25.0023,320.596,1.28224,2.29987,0.058256100000000005,6.16343,5.19305,0.840598,3.06242,1.23169,0.399339,1.2378799999999999,11.6229,0.807789
1052,5.52076,500.0,1.50376,24.636,4.49297,0.733392,3.9875300000000005,1.3748,2.40879,0.811128,0.507296,1.02235,13.7984,1.0
1061,38.4601,312.976,0.745057,18.5734,1.19612,1.75048,3.64279,1.06301,1.39585,1.00746,0.384002,1.00349,18.5704,0.885976
1062,20.2688,129.452,0.823291,10.1,0.111035,1.9735599999999998,3.3296,1.21504,1.4949700000000001,1.63089,0.588508,1.01255,7.319380000000001,0.753289
5162,24.0815,500.0,1.64475,13.5973,0.22747399999999998,7.61525,4.01187,0.5,3.00484,0.611364,0.22171100000000002,0.25,9.48514,0.88151
1075,23.0614,183.292,1.29736,19.1186,1.51346,2.82381,2.95529,1.27177,3.14569,0.646884,0.9183209999999999,1.38406,6.87334,1.0
5182,23.1496,40.0,0.6163350000000001,22.9843,5.0,5.127680000000001,5.4121,1.09709,3.05494,0.7727,0.607529,0.9173610000000001,11.7663,0.0
5185,24.9124,166.763,0.9182020000000001,7.75093,0.0347159,8.0,6.5,1.3029700000000002,1.90315,1.2077200000000001,0.263534,0.9996430000000001,9.19052,1.0
5189,20.1098,406.481,1.06302,17.4636,0.21129299999999998,7.666289999999999,2.95194,1.01785,4.056690000000001,1.1145200000000002,0.569786,0.845565,2.80825,0.386888
1095,5.92606,143.187,0.570318,12.7465,1.91077,0.503257,2.75547,1.13094,5.0,1.6856099999999998,0.580959,1.61178,9.0894,0.0
5196,40.0,500.0,2.0,30.0,0.01,8.0,5.8794699999999995,2.0,3.5581199999999997,1.2261,0.44122,1.4510399999999999,13.9749,1.0
1101,21.1723,209.62400000000002,0.786064,7.327389999999999,1.50603,3.03189,4.96045,1.64838,2.40426,1.32884,0.5674319999999999,0.772033,17.7111,0.028377099999999995
1102,19.1061,106.199,0.620306,18.2608,2.6288400000000003,0.997107,5.2263,1.35704,3.0853200000000003,1.4935100000000001,0.849327,1.21285,14.1339,0.0
1104,20.2204,135.532,0.475355,10.2405,4.0802,1.13621,5.6298,1.7336099999999999,1.46719,0.932326,0.384679,0.7598689999999999,7.92747,0.128127
1105,2.18814,53.0682,1.9626599999999998,9.83986,1.33797,2.75315,4.76668,1.2802,3.8682800000000004,1.52223,0.28505199999999997,0.753754,0.916523,0.882684
1107,3.0020599999999997,161.153,0.68424,14.2033,2.3919099999999998,1.3728,5.508430000000001,1.90055,1.8440400000000001,0.803492,0.419009,0.973621,11.2067,0.576595
1108,17.1696,258.738,0.21156399999999997,12.7677,0.817846,2.35027,4.65038,1.26835,2.57158,1.31047,0.375305,1.1306399999999999,9.9323,0.713745
5203,13.3444,241.03599999999997,1.23922,28.2648,0.516108,7.28091,4.34694,0.541776,2.38857,0.9505620000000001,0.0808978,1.92052,0.019635,1.0
1110,13.4767,52.9907,0.7521439999999999,19.4743,4.91596,0.529259,3.22038,1.48765,4.69,1.7956299999999998,0.257702,0.458783,13.9692,0.000672938
5205,38.0331,190.735,1.58988,21.2891,0.0139436,5.84702,5.12747,1.24935,1.9212200000000001,0.657982,0.5092260000000001,0.25,3.13057,0.949892
1113,23.7883,475.56,1.71069,20.6434,0.026205900000000004,7.84306,4.51513,0.804541,0.8525510000000001,1.6672,0.539401,1.1505100000000001,5.85781,0.690527
1116,40.0,500.0,0.358336,10.7606,4.72117,0.5,6.5,1.23007,5.0,0.5,0.9305530000000001,1.18803,20.0,0.415758
1118,15.4803,317.752,1.29716,4.24186,0.961725,1.1079299999999999,5.2131,0.794003,4.05098,1.22064,0.65996,1.23316,9.23166,0.12872999999999998
1119,6.6305,91.3997,1.64657,28.5299,1.48365,1.83916,4.64642,1.87483,3.30615,0.79164,0.177772,0.752788,10.1727,1.0
5216,20.5516,345.33099999999996,1.8682900000000002,19.2062,0.18745799999999999,8.0,4.32855,1.33817,3.07191,1.78076,0.655616,1.5488,12.5541,0.9957940000000001
5218,14.2686,83.9218,2.0,30.0,0.01,6.415080000000001,6.08901,2.0,2.8389,1.3130000000000002,0.637456,1.0077,20.0,1.0
1123,20.804000000000002,435.1,1.22499,14.8916,0.52352,5.303,5.81987,1.60585,1.6833200000000001,1.74872,0.6413770000000001,1.1751,3.41309,1.0
1124,39.9602,200.93200000000002,1.94258,13.418,0.235026,7.96795,2.98601,0.562312,1.2849899999999999,0.7731060000000001,0.380873,1.5871,11.2355,1.0
1126,10.1005,500.0,1.44775,1.9125,0.01,4.52846,2.68031,2.0,2.81408,1.31974,0.476318,0.811118,6.03839,0.998215
1127,22.5811,492.94199999999995,1.17211,0.27161399999999997,2.4094700000000002,0.963683,6.06189,1.0023799999999998,2.28485,1.37107,0.264448,1.48596,13.0407,0.9958020000000001
5224,9.50677,278.694,0.783644,23.0682,0.234715,0.6430560000000001,4.35385,1.2984,1.92442,1.59246,0.337239,0.5267970000000001,8.87383,0.9613459999999999
5225,28.9301,308.79200000000003,1.2694,6.24098,0.01,7.706410000000001,4.081930000000001,1.07236,3.4448300000000005,1.02922,0.537208,0.615405,6.4877,0.949318
5226,13.4579,109.06,0.9942549999999999,23.0318,1.4666,2.92689,5.02285,0.797469,2.7445,1.24084,0.660556,0.714388,2.01646,0.759045
1131,15.8408,204.33599999999998,0.66898,9.39542,2.46001,1.42554,5.30204,1.9984400000000002,3.2851199999999996,1.23167,0.55386,1.79693,17.7995,0.00856138
1132,39.5144,210.571,0.376135,12.7847,3.91971,0.540682,4.52274,1.35533,2.57503,1.4356799999999998,0.126774,0.380623,8.34155,0.00329083
1133,20.9163,222.642,1.16198,26.1181,0.8116869999999999,4.62089,4.4412,1.74318,3.92461,1.1215899999999999,0.444504,1.30764,19.6301,1.0
5227,16.233,238.68400000000003,0.307672,10.3118,0.19638,7.988169999999999,5.20035,1.04875,2.59734,1.22889,0.59616,1.62266,7.6462699999999995,0.97895
1135,7.8121100000000006,436.466,1.43753,20.4513,1.58277,4.5351300000000005,5.77024,1.56159,3.75147,1.26909,0.574988,0.712888,13.0988,0.9988600000000001
1136,17.9236,40.0,0.940556,22.0512,3.01253,1.7579900000000002,6.07716,1.26575,4.0593699999999995,1.3623299999999998,0.339464,1.61945,0.5709,0.29396700000000003
5230,10.8136,47.5949,0.40564,13.2971,0.0373055,4.0887400000000005,4.55207,1.15629,2.28215,1.43861,0.123456,0.7292770000000001,1.3607,0.596406
5231,25.2847,343.44699999999995,1.1057,12.6193,0.01,6.1327300000000005,3.80151,1.91012,2.34795,1.6022399999999999,0.6423409999999999,1.26767,10.2565,0.942039
5232,4.42155,465.381,1.1594799999999998,9.68402,1.0592,7.56531,5.918819999999999,1.93629,1.06011,1.2755100000000001,0.243733,1.1025,9.30567,0.999442
1140,15.9658,155.703,0.699545,16.1833,2.47818,1.14334,5.620080000000001,1.70662,3.60799,0.856468,0.769868,1.7689700000000002,13.2001,0.47650299999999995
1141,33.8025,172.825,1.33435,29.4872,0.075429,7.13318,4.31286,0.918161,1.35002,1.3728,0.132707,1.45791,7.12303,0.45043999999999995
5234,33.7239,438.874,1.1766,13.1511,0.07938769999999999,7.888999999999999,3.4153,1.7839900000000002,2.59231,1.2519,0.8444280000000001,1.82506,9.94708,1.0
1143,34.5938,194.574,1.82208,23.61,0.875184,1.06417,4.70245,1.4051200000000001,1.99003,1.11422,0.190234,0.712729,13.1137,0.451108
1144,27.7524,481.901,0.572133,30.0,0.01,3.5605300000000004,5.54749,1.63611,4.80929,1.3726399999999999,0.190165,0.9191739999999999,13.7273,1.0
1145,31.5224,289.409,1.70802,18.4008,1.10005,2.27231,5.553999999999999,1.53912,4.16062,0.926509,0.0474805,1.17966,7.10795,0.997108
1150,19.0754,335.55300000000005,0.558121,17.572,2.75067,1.63822,4.17898,1.98357,2.5777,0.834802,0.581377,1.02431,10.6885,0.303055
1152,37.4785,500.0,2.0,0.49547700000000006,0.0419846,7.847460000000001,2.62269,1.57863,1.55703,0.881992,0.567593,0.526439,9.77551,1.0
1153,32.5082,476.671,1.92071,19.5488,0.011137399999999999,7.958939999999999,4.4480900000000005,0.8893559999999999,1.57864,1.3136700000000001,0.41615,1.35743,16.5263,1.0
5249,4.84403,455.50699999999995,1.94409,24.3383,0.12069,7.71327,4.67212,1.53589,1.9930900000000003,1.6325100000000001,0.9253790000000001,0.411666,13.6759,1.0
5252,39.4833,500.0,2.0,3.3767,0.0797566,7.98543,2.68114,0.8611989999999999,0.5221140000000001,1.06145,0.9531940000000001,0.25,20.0,0.997959
5253,14.6873,353.88800000000003,1.43842,11.1488,0.9554219999999999,4.58121,4.66602,1.14857,2.98106,1.2707700000000002,0.666805,1.0731700000000002,4.28475,1.0
5254,10.0139,338.219,2.0,14.2822,0.014707299999999998,5.97117,5.69456,1.7380000000000002,1.79899,0.894069,0.88008,1.6433200000000001,15.252,0.9992059999999999
1160,40.0,369.829,2.0,3.26438,0.01,7.97615,5.04202,1.7926799999999998,3.5468,1.31839,0.163428,1.94859,7.864889999999999,0.165822
5260,9.90916,279.51599999999996,1.56855,10.4599,0.01,4.05497,3.33184,1.91956,0.5,1.55093,0.667949,0.25,8.18351,1.0
1169,30.4102,500.0,2.0,20.3785,0.0136936,7.91587,6.5,1.08677,2.70072,1.40165,0.99,0.683042,5.98035,0.99976
1171,38.6685,486.56,1.99763,29.3956,0.01,7.9095699999999995,6.5,1.6702299999999999,2.20911,1.06948,0.482241,1.05725,12.4168,0.9972540000000001
5267,31.5795,257.868,1.93425,26.1247,1.01546,4.156680000000001,6.5,0.565203,2.72123,1.09121,0.651283,0.517045,14.8264,0.746442
1173,20.4461,483.926,1.90392,16.8697,0.713763,5.00494,3.4609300000000003,1.5357100000000001,5.0,1.60956,0.608695,1.23252,9.38142,1.0
5268,40.0,500.0,2.0,6.1616800000000005,0.0373876,8.0,3.3094,0.9291280000000001,2.92233,1.22838,0.40944400000000003,1.34883,9.01078,1.0
1175,10.876,500.0,1.8033,13.1732,0.01,8.0,5.68547,1.39971,3.07971,1.12151,0.6525569999999999,1.6261299999999999,20.0,0.996502
5269,39.6039,494.254,1.75584,28.9189,0.0103758,7.99614,4.10102,1.70187,2.32255,1.06895,0.130549,0.42590900000000004,11.1935,0.9999170000000001
5271,18.5718,318.555,1.1720700000000002,9.45953,1.31271,2.2033400000000003,5.23051,1.54193,2.4218900000000003,1.09971,0.25192800000000004,1.13425,0.521804,0.9973780000000001
1179,34.7108,128.738,0.589252,14.2186,0.223762,4.39046,4.18899,0.77655,1.63316,0.6393260000000001,0.545876,1.89982,13.04,0.962031
5278,10.5502,410.911,1.75194,19.7414,0.0486402,7.86685,5.11963,1.84211,4.76074,0.9335829999999999,0.16156600000000002,1.2032100000000001,9.01172,0.8848719999999999
1184,16.3082,379.44199999999995,0.74443,24.7125,1.0457,3.71106,5.63968,0.743158,1.9675599999999998,0.928743,0.664483,0.790488,0.291606,0.695792
1186,17.3853,224.304,1.4303299999999999,15.6307,1.0383,4.43939,4.42966,1.71849,1.51954,0.731943,0.291383,1.13816,0.677669,1.0
5283,27.1957,167.372,1.2157200000000001,17.079,0.442709,4.6346300000000005,4.93953,1.6138299999999999,1.52946,1.14256,0.732612,1.06169,13.3683,0.997605
5284,13.1184,233.429,2.0,25.1827,0.028673,8.0,4.6155800000000005,1.0176100000000001,4.09295,1.63372,0.6809970000000001,1.29329,8.005560000000001,1.0
5286,5.74982,45.3185,1.8365599999999997,25.7498,0.31301999999999996,8.0,3.47819,1.5440399999999999,3.4088300000000005,0.8351360000000001,0.8570700000000001,1.5356100000000001,7.71621,1.0
1193,17.602999999999998,111.991,0.47384,11.7757,1.79772,1.93308,3.56949,1.87985,3.29776,1.3181,0.225014,1.54326,8.227039999999999,0.9670709999999999
1196,8.02075,498.278,1.8638,13.9794,0.010129700000000002,7.8154699999999995,5.98618,1.0723,0.711147,1.54972,0.839267,0.8209360000000001,11.0443,0.8010619999999999
1199,17.0298,180.41,0.405719,12.7664,1.1906700000000001,4.0770599999999995,4.05394,1.8315400000000002,3.2903300000000004,1.1875200000000001,0.321108,1.62087,10.1329,0.794391
1200,34.6971,278.596,1.85175,19.8873,0.01,7.260669999999999,6.227530000000001,1.0520100000000001,3.438,1.6157299999999999,0.0351734,1.49342,7.14447,0.8875790000000001
1202,30.2488,459.13199999999995,1.1987299999999999,7.99072,0.238301,6.649369999999999,2.5,1.4511100000000001,3.7882300000000004,0.8432700000000001,0.25426,1.61194,8.42521,1.0
1203,27.158,247.049,1.22528,10.9217,0.0117293,6.3636099999999995,4.18478,1.5465200000000001,2.55723,1.35661,0.978052,0.510447,8.23069,1.0
5303,39.9261,456.27099999999996,1.9961799999999998,15.3743,0.0314294,7.99463,4.80666,0.718565,3.16459,1.57304,0.684502,0.504943,2.59796,0.0
1208,34.6842,355.39,0.671545,15.0993,1.00506,2.7465900000000003,4.24684,1.49126,2.27109,0.733567,0.7535,1.7795299999999998,15.3401,0.6365460000000001
1209,40.0,51.9078,0.01,5.72935,0.01,2.39737,4.44648,2.0,2.24878,1.7685099999999998,0.99,1.44725,12.9454,1.0
1211,10.323,357.39099999999996,0.172714,13.269,0.062328699999999994,4.1146,4.2213199999999995,0.9520549999999999,0.5,1.55245,0.784154,1.03536,15.8805,0.7226199999999999
1216,23.166,115.43700000000001,1.25125,28.8917,0.628787,4.148619999999999,5.30708,1.9737200000000001,4.98769,0.741236,0.872174,1.88383,19.8844,0.999835
1218,21.6089,463.935,1.41107,20.6959,0.0416139,5.47976,4.43348,1.01643,1.8701400000000001,0.973303,0.32243299999999997,1.54168,14.0015,0.953725
1220,18.1739,409.96,1.19681,9.538310000000001,0.617867,3.8338300000000003,2.56072,1.68461,5.0,1.21144,0.393706,1.47271,6.556589999999999,1.0
5317,14.1959,150.78799999999998,1.7427700000000002,10.8074,0.01,5.255330000000001,5.56043,1.22585,3.21917,1.6236700000000002,0.330096,0.501808,12.9587,0.9998389999999999
1224,34.2551,314.216,1.4303299999999999,21.421,0.771547,4.96065,2.67521,1.8316599999999998,0.5,1.01381,0.26719,0.95642,12.0789,0.955619
1232,27.2497,296.435,0.6091949999999999,9.7735,1.14343,2.87045,2.7983599999999997,2.0,3.1510000000000002,1.05375,0.48937200000000003,2.0,18.1785,0.7219220000000001
1233,30.634,361.105,0.153528,3.5939099999999997,0.24427100000000002,5.74696,5.80082,1.15931,2.20645,0.818796,0.641939,0.8229299999999999,18.956,0.8744930000000001
1239,39.0407,240.791,1.27461,30.0,0.01,7.234610000000001,4.80891,0.6913729999999999,3.8393,1.3604,0.607676,1.11513,11.9886,1.0
1240,9.348360000000001,300.639,0.987085,22.835,1.21241,4.79986,4.10802,1.08511,3.38251,1.15591,0.72212,0.25,4.5250900000000005,0.873732
1241,7.44756,81.2954,0.848794,13.3739,1.61627,2.40544,5.10091,0.926635,1.8651799999999998,1.0859999999999999,0.516957,0.811472,1.9896599999999998,0.683311
5338,20.7486,316.401,0.540104,23.8351,0.01,3.4112400000000003,4.463369999999999,1.50486,1.98564,1.48291,0.707684,1.1871399999999999,18.7149,1.0
1243,21.1191,483.235,1.8865299999999998,19.643,0.141513,7.801880000000001,4.44096,0.540719,3.22266,0.928175,0.7176710000000001,1.45576,13.2532,0.252998
1248,40.0,421.281,0.242727,6.26589,0.21902399999999997,3.09315,5.65768,1.60305,2.17211,1.47268,0.842875,0.8421629999999999,3.25255,0.63665
1249,37.5717,468.06199999999995,0.733892,23.2198,0.21012199999999998,3.9256,3.1834700000000002,1.7603,2.3163,1.13541,0.578337,1.08873,9.426910000000001,0.673618
1251,16.7679,268.93,0.621108,27.0472,1.29328,4.48635,3.6882,1.17826,4.6249,1.02696,0.102288,0.690771,4.15705,0.955622
1257,4.95597,424.281,0.387352,15.72,1.20698,3.75112,4.222169999999999,1.09861,3.08034,0.628247,0.08170960000000001,1.2826,11.6129,0.578313
1258,2.1611,121.23200000000001,1.41391,26.3799,1.02007,4.3072,5.33749,1.6195899999999999,2.23706,1.2761799999999999,0.695581,1.4563,11.5473,0.9975069999999999
1262,27.2487,172.678,1.5822,21.6087,0.611376,3.4348300000000003,5.42355,1.1143399999999999,1.7643,1.8308,0.122426,0.373019,18.125,0.9993049999999999
1264,39.7412,447.392,2.0,18.6416,0.475779,3.5625199999999997,6.13174,1.7094799999999999,0.5,0.551126,0.154802,0.9993780000000001,17.5635,0.11130599999999999
1266,16.09,500.0,1.61035,2.9553700000000003,0.37766900000000003,6.43921,4.25589,0.502663,1.57124,0.523425,0.42657399999999995,1.5848,20.0,0.0
1267,16.7589,190.102,1.49437,29.4304,0.01,4.69718,5.6935199999999995,1.22423,3.49611,1.94419,0.804438,0.25,9.86165,1.0
5364,30.3992,181.78799999999998,1.84178,14.7197,0.0526819,7.1269,4.372380000000001,1.43058,4.94271,0.799092,0.38303899999999996,0.56124,7.10588,1.0
1272,40.0,194.35,1.01536,6.83489,0.09393480000000001,6.063219999999999,2.77101,0.68652,3.31209,1.3820700000000001,0.493982,0.778257,6.609960000000001,0.691711
5370,32.1251,98.4381,1.40341,1.38964,0.35585900000000004,5.42701,5.7640400000000005,1.09255,3.9456800000000003,1.44699,0.308479,1.18195,7.72987,0.8722719999999999
1278,16.176,356.18199999999996,0.34071799999999997,3.3942699999999997,0.83536,2.2117299999999998,3.67058,0.5,3.01913,1.0678,0.670657,1.21872,14.8482,0.25618
1279,40.0,161.665,0.88864,21.2954,0.014789700000000003,5.8933599999999995,4.52199,0.771375,1.22479,0.772215,0.30579,1.67577,12.3637,0.43632200000000004
1280,11.9499,303.49,0.36795900000000004,5.85051,0.573643,1.88274,3.69121,0.5638350000000001,2.9927200000000003,1.23642,0.22194499999999998,1.43479,8.51786,0.865843
1281,33.9108,470.952,1.9387400000000001,21.7396,0.0968688,8.0,3.3095,1.59166,3.58434,0.9808450000000001,0.65332,1.79087,8.63992,0.20238499999999998
5374,40.0,500.0,1.98585,13.4165,0.01,7.999680000000001,5.30806,0.5,5.0,1.1225100000000001,0.01,1.99187,17.9133,0.0
1283,39.9661,492.212,2.0,24.4633,0.0132543,8.0,2.84978,0.951398,5.0,1.20119,0.45687799999999995,1.547,2.00529,0.000892535
1284,21.6724,422.241,2.0,1.4700799999999998,1.13395,2.27472,3.9276,0.6574949999999999,1.7252299999999998,0.952458,0.636063,1.35592,15.0863,0.8974270000000001
1285,33.6911,338.869,2.0,16.8374,0.134545,7.99213,4.91293,1.7869099999999998,3.4727,0.660099,0.393973,1.1915799999999999,6.36435,0.233913
1290,30.8597,342.561,1.6538,30.0,1.0937299999999999,3.02236,3.31025,0.5,3.3221800000000004,2.0,0.0439226,2.0,15.5437,0.30894099999999997
1292,40.0,500.0,1.9856599999999998,7.523680000000001,0.01,8.0,5.4835199999999995,1.18677,1.90477,1.30579,0.778399,1.54633,5.92924,0.0244968
1295,25.7723,297.644,1.52643,6.07866,0.155676,4.82954,5.4303300000000005,1.167,2.62253,0.8246700000000001,0.388522,1.04536,8.9355,0.9235770000000001
5392,34.4215,475.07099999999997,1.8383599999999998,21.9677,0.0615893,7.907830000000001,2.5,1.82485,5.0,0.5,0.952973,1.40293,6.07373,0.9996520000000001
1297,30.9166,336.725,0.01,13.5975,4.11883,0.708488,3.3356199999999996,1.1209200000000001,3.29826,0.751579,0.01,1.08833,11.0653,0.28684499999999996
1298,27.0031,200.081,0.783456,22.6406,2.35815,2.2547099999999998,4.3412,1.11952,4.19607,1.01443,0.238423,0.683483,6.97589,0.373811
1299,40.0,378.43199999999996,1.99785,20.4503,0.01,8.0,3.85698,1.1947,4.274769999999999,1.25689,0.4482,0.824724,1.72269,0.706371
1301,18.4689,212.03799999999998,0.711546,8.30113,0.106972,3.41815,3.7614900000000002,0.518079,0.8599610000000001,0.5,0.178042,1.6419099999999998,11.4521,0.877401
1303,24.7576,406.44199999999995,1.7729700000000002,11.0,1.03777,1.08933,4.783,1.47242,3.8611400000000002,1.06159,0.6964520000000001,1.63101,14.4061,0.6863
