basin_id,KGE,alpha,beta,r
5112,0.5441321216918502,0.8858565036940375,0.9538308465726423,0.5610749562897717
1021,0.40910237523767834,0.9076389508125483,0.5292187653898897,0.6550442511252684
1022,-0.42587758043535673,0.9317509213844046,2.4105165254649283,0.8027385768918414
5124,-0.2883672340086598,2.1703970992346706,1.4864810155433898,0.7689221315528784
5125,-0.6986763418974999,1.3004803713991395,2.497403238717674,0.2563627217494216
1030,-0.2579810220350751,1.9759203333585316,0.9687747832085648,0.20682868144762517
1031,-3.9245063582586237,2.3461041723667497,5.657834120991458,0.13782383992934788
5126,0.008290004130869999,1.3013473038482068,1.9149016774597503,0.7641325818356814
1033,0.2517078501495734,1.5896646263488174,1.091424849405983,0.5484711893225682
5128,-2.3782238131525593,0.7704411700792344,4.360854368689127,0.7463136034005081
5131,0.06401925855499391,1.1425982723814938,1.8748770331241333,0.6994740311026839
5132,-3.6256408681124555,0.8247643097024142,5.610810496298273,0.674005428229628
5137,0.3011183377486494,1.3836851805655326,1.4474678461281991,0.6245086063210025
5139,-3.4845855749525736,0.8928609152082893,5.475702278097034,0.7390055299058713
5142,0.15844969218592164,0.38230283814497334,1.3092040511360408,0.5193234022970582
5145,-0.17724322373496326,1.171069704946345,2.049069727451141,0.49394716597469
1052,0.40397927368083986,0.7533608674861555,0.936623584836877,0.46111849677697336
1061,-0.1017905330247908,1.5631600290937686,1.8750679434719189,0.6379927423352051
1062,-0.21991415329443065,1.4196069925542292,2.082643771427135,0.6258302826287354
5162,-3.491187744295539,0.7295689050105967,5.472223294002105,0.6887875549431768
1075,-0.30340727196868333,0.9842237074254854,2.1160128222233636,0.3268454814483593
5182,-0.0061718040747749114,0.8378296385854319,0.6181184342129342,0.08334906158026834
5185,0.4059490683011485,1.2771556376733397,1.4940369765139392,0.8210901685341931
5189,-0.7283586552498293,1.594084811473757,2.5241086185686514,0.4419858453785009
1095,-0.01035283158175715,1.7007558957327868,0.36100054358571837,0.6515265955868847
5196,-5.04291009755268,0.7567946713667077,7.016142037389928,0.48653276523396943
1101,0.5242523256719827,1.244994432416479,0.7785232711632337,0.657565135686785
1102,0.6310086510244516,1.202732074356388,0.9172711170375205,0.7029978896207448
1104,0.6335107309846859,1.2013499711639566,0.9513255009087324,0.6976701031094225
1105,0.47351545400260153,0.9190399107336324,1.1625697402723643,0.5058314855559446
1107,0.3559018839293876,0.8836072665661298,0.9930683011682889,0.3665435561296968
1108,-0.09185731013867149,1.4051297146905872,1.9100076374661343,0.5528888284427649
5203,0.32794068345643146,0.9988128816237375,1.613864277736704,0.7264438554487144
1110,0.3823793229067316,1.5376695771180904,0.8203072016050165,0.754893441907849
5205,-4.884418238629945,0.7896294783858503,6.858649434211731,0.4917195087679372
1113,-1.5519790270917673,1.0466130905614432,3.5350442780453535,0.7102161445938273
1116,0.5396393837426612,1.3513457668178708,1.0097118468431336,0.7026891707809912
1118,0.22173357144323247,1.6814035521439503,1.0610793646229248,0.6289782430080781
1119,0.1564164320040473,1.0510769647569291,1.6571298399480732,0.47349762268929757
5216,-0.7675068704536614,0.8856097185874305,2.6986535466466597,0.5250562885099188
5218,-0.6873796029607615,0.910977611239002,2.5725702058060373,0.39473321039523424
1123,-0.02045867298003512,1.1479652860776264,1.9236722823472758,0.5922357394283863
1124,0.09682546981910822,1.4705369567105466,1.65654091673117,0.5959291782436563
1126,-0.5364377292495519,1.688017592589148,2.292946937151472,0.5357146288542147
1127,0.34710495292264243,0.8804458183786754,1.363836555823657,0.4712262290909474
5224,0.1731168129882784,0.8421517103112118,1.0166895675924328,0.18849449740709476
5225,-0.2076185539732529,1.2371896133307911,2.090474262775467,0.5385354385732943
5226,0.17470755386736891,0.918994038965831,1.6943528667258014,0.5613432408019068
1131,0.5740751403760551,1.1964831381727414,0.8384126047349475,0.6583922188372691
1132,0.0908195773265642,1.8078807018815644,0.8803907014196963,0.600460980387239
1133,0.1992487171983902,0.959993363231989,1.6871607443088752,0.5908396434112796
5227,-1.0019805872215848,1.022005840050738,2.934806823096848,0.48622517391991277
1135,0.1889617179578844,0.653515499600932,1.6432819506010923,0.6479773899990395
1136,0.6509177922137719,1.0070758613979962,0.9700364695647266,0.6522781185742862
5230,0.13621119590851283,1.3173858253574102,1.5510205913804864,0.4153859018029962
5231,0.1660992262918337,1.4640718602894736,1.3133315888953516,0.38205896375231724
5232,-0.42354840933170834,0.5740688324929621,2.2464726190533546,0.46020492387647766
1140,0.4306134107545475,1.206363062124065,0.9737364076833199,0.4699758511898046
1141,0.0513436499970521,1.2828752203485758,1.7820869832158523,0.5436334468894688
5234,-0.7595592854279922,1.0569993709527208,2.7149277985619387,0.6103558079909777
1143,0.2464851220234775,1.6028907758410094,1.2679436644601816,0.6359758573755733
1144,-0.09815135525900054,1.070757551493667,1.9742398983539804,0.498216791413835
1145,0.3991442370725896,1.1215922654137147,1.448684578665519,0.6193096826784441
1150,0.5828820005312881,1.0010949757937515,0.944442419220638,0.5865999737218972
1152,-1.6717784774588718,0.9222936733821702,3.6303057176761353,0.5375567159356291
1153,-0.25096493250351415,1.2003065671424937,2.1850491596307657,0.6529423235663457
5249,-0.5650194412307554,0.7850401754534884,2.531184136795473,0.7580221818284542
5252,-6.076501420030205,0.7935001276696696,8.064408810742579,0.6417287269125829
5253,0.24049824403069608,0.9293397076418278,1.6939229124087403,0.6994654228903345
5254,-4.309732385920877,0.7514223989525267,6.260878777158754,0.3257436107865898
1160,-0.9507226038863832,2.724541679714357,1.7301545830700702,0.45396982037342754
5260,0.3520606372624516,1.0462775211525301,1.5589315539358963,0.6755322406840372
1169,-1.6062155801572566,1.097618681543351,3.5803382103468033,0.6468924193784293
1171,-1.9347109384838945,1.4173621351040449,3.8687708271212875,0.5433917629999909
5267,0.12952450005399463,1.5105790043942733,1.6205492428145782,0.6654027592459042
1173,-0.6827460673688805,0.8565346092350865,2.6229729417282046,0.5792734387797687
5268,-6.915533247580584,0.6052104477208488,8.894388781300359,0.5775860174616676
1175,-1.3635912173136093,0.8157436714951597,3.3442411610532927,0.7609468117939929
5269,-6.4174747935842245,0.6400816739508521,8.374331310423164,0.2868178099925057
5271,-0.16638155195260018,0.9192917675078459,2.0181872272029846,0.436771026753731
1179,0.4636748437457433,1.2099441762801775,1.3386535310593954,0.6409987437651593
5278,-1.2647137560674633,1.0642267363063163,3.2349111464980354,0.639478862584351
1184,0.48093103453292174,0.8990992975137706,1.2935328391849257,0.5839590026585303
1186,0.4532705954086863,0.9786144828090562,1.3847410805006077,0.612146931848576
5283,0.18240237810265492,0.8978800579745598,1.7631018885237195,0.7248402345828019
5284,-1.4015478975973248,0.9726280144605213,3.3705638584957662,0.6164506920154554
5286,-3.78870365052422,0.4744498838745216,5.737242960843056,0.5373890858103318
1193,0.4393406572373084,0.9354702078829643,1.3619791021374132,0.5767436543036625
1196,-3.3453530815124646,0.7678458012896611,5.326765451551341,0.6724354135552087
1199,0.5962768290023459,0.8896101205735006,1.1630685038635176,0.6475583220328249
1200,-0.015648172422370044,1.1972273987742308,1.9137696986962383,0.6029263279160445
1202,0.07109209229977076,0.977260792376315,1.809875826854705,0.5456279338459809
1203,0.10209461247872165,1.0010078049238522,1.7847483656703254,0.5636479954821727
5303,-2.7322712347167055,4.689903226919354,0.5675950808835124,0.6429443581348093
1208,0.4941136561827173,1.0583920243494225,1.2023098234025449,0.5400194572506077
1209,0.4220749728107951,1.0857850227240546,1.242989119445816,0.48270457690133806
1211,-0.2887826897746988,1.076130597486331,2.232901481035911,0.6324147831471749
1216,-0.1014719924724592,1.3423038056912888,1.8971052850954133,0.46030493585322946
1218,0.09138196896579309,1.0314247385549824,1.8450327464361767,0.6675562159134837
1220,0.32547374205996826,0.8445845350167562,1.5506153211051708,0.6427123371023371
5317,-0.5491047306845671,1.235223334931875,2.4577324477065745,0.5315861229252159
1224,-4.615751418626234,0.6638982520271621,6.593738739220392,0.6342315921826677
1232,0.4970597303240195,0.892790071796611,1.3249899527050828,0.6314399956626869
1233,0.3938949404457627,1.1278589297839712,1.4885071923375375,0.6647744634932486
1239,0.2173998454935685,0.9915686442630167,1.6514450630203292,0.5663973663129268
1240,0.3680166397449821,0.7427011024803276,1.46938664933351,0.6640291405466161
1241,0.41123797394921036,0.8023680970639274,1.4673541900594556,0.7013992376179059
5338,0.12015297963906402,1.0350706823330365,1.7527526284085047,0.5458366957769484
1243,-2.6170151080710773,4.604760190183579,1.186277576738998,0.7680454189149908
1248,0.365290883163746,1.1132094687837961,1.3300138852835532,0.4697829551091346
1249,0.40108924494565157,1.0805737135266977,1.3388827606765885,0.5128034855168796
1251,0.39163871985695464,0.7765877807178858,1.4600231698130004,0.670501728854422
1257,0.29933285092505946,0.7655012433130897,1.5266206873605044,0.6017344622628665
1258,0.06411030296124154,0.6253410892560785,1.7464899474991393,0.577776144792588
1262,0.21473160222424703,0.7478695662803433,1.4756681585964226,0.4283213281614184
1264,-0.6651327682347545,2.6390462114493314,1.1083769154581788,0.7271463821414471
1266,-0.3566375557878645,2.308923206471732,0.7439877988893449,0.7517194123248708
1267,-0.12747719064394558,0.9035651580308433,2.0692818865020897,0.6557016063422891
5364,-0.5274519885117022,1.428250438261576,2.396823375927688,0.5543593422957257
1272,0.2553641590694361,1.1772764143769698,1.547455649123971,0.5274030038751152
5370,0.39378748925130014,1.0971843531789762,1.528334121640694,0.7190874413708371
1278,-0.18515420982254294,1.888070112730152,1.3834040733337705,0.3152202598742978
1279,0.06130790388191176,1.6782852992392594,1.5337851440257249,0.6310212415762735
1280,-0.49659916029786944,2.1793812169554303,1.7723579215051353,0.4976731812999798
1281,-5.050845664626857,7.02813967713306,1.3974174902466965,0.6589360345129097
5374,-6.23892606390119,8.201399682110857,0.3955694063808745,0.5798133336017627
1283,-3.5505646473064045,5.538374167293883,0.7759577751483067,0.7538219984687473
1284,0.5463141363150434,0.8711870612581643,1.3591741478356132,0.7545778713179716
1285,-0.9760031151507231,2.952644736044735,1.0946699976596097,0.7122423981451094
1290,0.23056988475564766,1.6976224395722246,1.1698683056260686,0.7234310342898833
1292,-2.136700543893736,4.1248214147467115,1.1236476364789387,0.7569101195096937
1295,0.2502786931615124,1.3855255089347467,1.5445244199291894,0.6580273753807273
5392,-1.559910291733794,1.045638256985284,3.5265988188117063,0.5909080054520334
1297,0.2882821436174632,1.31969635354966,0.7150905107044291,0.43152561048879157
1298,-0.007957472976410696,0.8933092558732777,1.9297081139411143,0.6255161214167768
1299,-2.0434952268970674,2.4492552807585573,3.6277530129101234,0.4926180625205159
1301,-0.031609360220413274,1.2413354970765198,1.934132728907233,0.6347999250691133
1303,-0.9246268031767475,2.8795002341339155,0.9514126829100331,0.5885313207364341
1304,-0.5495732542949612,1.1420973546840534,2.514206192161532,0.7030737131243789
5399,-2.645242554842845,1.8369826598343597,4.527557198883256,0.6210626445166603
1307,-0.2606978601449621,1.4492601290958531,2.102793779743833,0.5860310273255086
1317,0.5189588508683598,0.8437456760946397,0.6061696271252626,0.7722220141890069
1318,-0.04946100023640354,1.7042185188015364,1.6847723652829711,0.6304983402758143
1319,-1.3228370812703196,3.1670875670415852,1.7931552405488955,0.7350314220741928
1324,0.2850863984000337,1.6309621913330081,1.1938728537654613,0.7254066872013817
5422,-0.6405998798774715,2.2351193540804037,2.059270080451825,0.7902500448401372
1327,-4.747048553998577,6.724952712011359,0.5861480374762114,0.71327699714511
5423,0.30047392631028935,1.2341420463639705,0.707011809292312,0.40951532619205916
1333,-1.7145642034310442,0.8413733829837764,3.6822090728731682,0.6134111999552141
5432,-0.24436580504963556,1.8555107036177678,1.7243784164888856,0.4597930003255104
1337,0.40604688594110383,0.9349224008460147,1.4624352616967478,0.6329865989802637
5433,0.39754437171748847,1.2910528097007374,1.0084364744353975,0.4725818813183577
1339,-3.7549295145324404,1.7861008543395298,5.626538643966536,0.23414080219491148
5434,-0.16008685817271595,2.037650436390957,1.2399429340364356,0.5400973159801233
1341,0.1382266961181401,1.807542740483228,1.1541687791555961,0.7416205559453941
1342,-0.22385690902930766,1.921956521666361,1.6659254303475595,0.5479322759231166
1343,0.026443048626101584,1.6435567264859128,0.4772157621976515,0.48976033271746433
1344,-4.299547197427488,1.21692260405673,6.278071334877265,0.575608593916283
1345,-0.6900614169618966,2.658434940959095,0.7122764452796274,0.8479595587735607
1346,0.03359487638075853,1.8853140999063895,1.1958943688601136,0.6656600476859541
1347,-1.4495328937990464,1.238626408831882,3.408463460070462,0.6224121343091805
1356,0.40110217408163906,1.1250294011746818,1.2147605550736333,0.4550925227929932
1359,0.6774654818878477,1.2461644221899844,0.856496334482694,0.8488765716217151
1364,0.6806235127027268,0.8264122501242038,0.900424027894885,0.7510958828971994
1365,0.03823145515607418,0.8594819773503827,1.8749887131270584,0.6263047082687574
1367,0.40464189875823786,1.447029542664425,0.679414726837244,0.7723139456826739
1368,0.29131392170528037,1.643280756299897,1.0930900878940986,0.7175817610726053
1371,0.5378804966914519,0.8221284221377818,0.788569505339765,0.6295768864464956
5468,-5.723687942120257,0.8373183119939804,7.712164604553131,0.641725618017472
5469,-0.6407098431521616,0.7459650831249435,2.5934464484446194,0.7028073581598916
1375,0.5819168064123843,1.3463660309811334,0.9729922568039148,0.7674173025561648
1377,0.3882757143161596,1.3926920649516716,0.836678454071788,0.5603119100373358
1381,-1.1745829336092983,1.949979269891626,2.906181276053004,0.5608835407936357
1383,-0.2914117804731453,1.1960726581246155,2.197420842575308,0.5578651503816892
1384,0.17442629709462054,0.8532264860435466,1.6391180255501994,0.4984447947168836
1386,-0.02826758915264782,0.8766109838581776,1.8884549115407634,0.49725030506578544
1389,-17.122263221799095,0.5279882694182971,19.105628472865163,0.38368286658597034
1390,-1.0388775557235923,0.8051041641312152,2.956215247740475,0.4593899696619665
1392,0.39584860360594676,1.4775799281647186,1.242174432880115,0.7202360530049282
5490,0.38824010381027296,1.0992870976033875,1.4394179137197118,0.5861109569730351
1402,-1.0410404048897575,0.9318591118320654,2.9258252244406133,0.3273931618988023
1407,-7.810266125538099,0.577822715507579,9.778620499998336,0.38487589847927234
1409,-1.1872542759325455,3.1592300265812483,0.8881106405262216,0.6694130505726315
5506,-5.053656906691804,2.000297814004408,6.948835311131594,0.4925311159595565
1416,0.18054585503547516,1.4505681461966389,1.3578396995887099,0.41652404442794155
5514,-0.8016193206000017,2.48583943743847,1.9768405919312626,0.7103522821303028
1419,-2.4567113893872197,0.6822397920351895,4.3801095134478345,0.3498140597852591
1423,0.6508240240976333,0.8641485457916914,1.205160192725117,0.752255091156547
1424,0.5579700239825461,0.705780261733139,1.2212276234283606,0.7552887743800663
5523,-0.40147733858140744,2.3623050154475265,1.2322674041651822,0.7669428645029135
1428,0.6655217378897202,0.899875656541485,1.1583555907846663,0.7229181880047815
1430,0.15910656456031602,1.1951903062885756,1.7222412586307527,0.6161118933491269
1432,-0.06383674311930365,0.7751693990855751,1.8966030210402138,0.4734044820123249
1435,-6.012140988483118,0.5978393083404673,7.976796800586892,0.42320330811504503
1436,-1.837167598864554,1.0717384351686494,3.788707357374678,0.48281061893079014
1442,0.5039682697750651,0.8453458786570609,1.3228243067861294,0.6566138513427763
1443,0.33586595528053353,1.4512938352101104,1.3305022681171705,0.6419830249468693
1446,0.5232486527234997,0.7727804409088808,1.2966217089475243,0.7038941390694103
1450,-14.732234525699564,0.6264303763824419,16.7126011142022,0.308758266671239
1451,-3.9726105038405013,0.9722921152683579,5.892922870393762,0.11377582948429035
1452,0.2817508019950947,0.9445541782265852,1.1392477150360387,0.2975629956075759
1456,-0.3720353777014398,1.2984743948131805,2.153581695928406,0.3198210646277107
1464,0.33646737329738086,0.7568755243446564,1.4522138282534258,0.5796802531731674
1476,-2.04595101015069,0.3891528784494152,3.865437172109234,0.16696148766938027
1478,0.20466613180933724,1.236202229514715,1.2596423054265042,0.2863121537421207
1479,0.19843308081042976,0.9066109502235209,1.4392011046032198,0.3360042161005713
1481,0.07581365129306894,0.9895741913489254,1.5562815965957253,0.2620552222969994
1484,-3.094677441783663,0.5655315632977571,5.024227023685406,0.38095445110911985
5580,-0.171050114504542,0.7850711100697909,2.1301134363921945,0.7808937156531239
5581,0.08115054712008707,1.8865038931046718,1.041087077421499,0.7618676489073025
1493,-8.419853379021728,0.5793160051350122,10.395288224879927,0.46593836482660783
1495,-1.5920183539553876,0.39173040446143137,3.4739808003796977,0.5225209473311178
1496,0.4119677569437611,0.7349875934207957,0.7700173439804023,0.5281331531427308
1498,-0.0323553646179322,1.6935923642258959,1.1234784369158959,0.24538731341186518
1501,0.24808435456369704,0.9353634717376399,1.4090818224910049,0.3724242519237066
5597,-5.006242060729997,6.989369281210627,1.0670829451142807,0.5551413889251838
1505,0.5014960082099283,0.6968620880188177,0.9582777724107624,0.6064610668875103
5603,0.1728104248865152,1.4644253381944892,1.4442264003539182,0.479217316294059
1511,-0.5923921921368469,1.0160889935561312,2.48663027419371,0.42957518837669884
5607,-1.5672566305590006,2.4905850644543723,3.041791232471637,0.5527290130394524
5608,-0.5453922441622598,2.4662766254539,1.3210118353785243,0.6322753101690057
5610,0.4094208101569664,0.6977700130256719,0.5898166148931722,0.7013523731360732
1515,0.39036374997350654,1.3330234075996499,0.6209680707635806,0.6578208598461901
1516,0.4949119641067412,0.6657547116531451,0.8803322216248372,0.6407318076433837
1518,-0.2698532310686459,1.8124667961386636,0.21269782674065302,0.4233023135049317
1519,0.4192776982749513,0.5661894280669396,0.6496220914108729,0.8378824482893391
1520,0.1418717691684962,1.5089321486958382,1.0028374989483158,0.3090846092512035
1521,0.337039477097932,0.52070699196342,0.5949794046263558,0.7861000591467848
1522,0.19059161244766987,1.5345811006871624,0.9153472061110722,0.3981703819892512
1523,0.2817019584570737,1.492976079916392,0.8608451554094148,0.4964500120726438
1524,0.2624469227045606,1.4664497680465975,0.9966677928499179,0.4286874304614358
1525,0.4784109010153478,0.6297847262276798,0.717061009094615,0.7656042520207549
1526,0.19493658487678933,0.39094850644573387,0.7266011714543136,0.5500706042955061
1527,0.20398052715266202,1.5381245002967356,0.8733015337150485,0.4272727333419655
1528,0.2176993865892286,1.493521492191131,0.5949736688792805,0.547911007005039
1529,0.1979525387574118,0.6660023291927286,0.3901636509581101,0.6002184179226652
1530,0.20439913535438858,1.1396188436194443,0.3815129422924718,0.5194159035304036
1531,0.5724310699194395,0.8568233539589021,0.7941121745310726,0.6536968938598241
1532,0.5285696807262694,1.2571309020631456,0.7904501439991892,0.6650088016309026
1533,0.7242716842468426,0.8581424651928937,0.9254391622650351,0.7756270395016732
1534,0.5568667868035683,1.1555327029977445,1.0451800472669461,0.5875252901510614
1535,0.048982998836788694,1.7481455403352824,0.895157032078878,0.4223153636668303
1536,-0.603568849361868,2.4288834538293558,0.6551898337265278,0.3590389409247252
1537,0.1917700657449376,0.2836605906927908,1.0694288486632677,0.632205067636007
1538,0.22827634852667045,0.28012499061858775,1.0932645918741577,0.7380093875460662
1539,0.2969974265714804,0.427112048835857,1.031174359511887,0.5937486332735665
1540,0.31945118782226845,0.39668165333269645,0.8704903912305044,0.7129792349541153
1541,-0.019063821057983876,1.817384237694502,1.190282974388035,0.4219286644228766
1542,-0.381602466632436,2.188651161020728,0.8626358345416621,0.30930116602325053
1544,0.3664488502761587,1.2916266442857736,0.5720094283734833,0.6350821595785874
1546,0.23307859448716906,0.4199968214183553,1.2121542845646864,0.5452964541486278
1547,0.26844774137105976,0.5257060417526735,0.7271231324457028,0.5144568366983818
1548,-0.05462358092921704,1.7698610109528925,1.4374553406546255,0.42713199932331625
1549,-1.6891264990567856,1.9575052976901108,3.4164410162487986,0.31050906618342705
1550,-0.13351411230658994,1.825168967059454,1.28299275675433,0.27621445287653423
1551,-0.8378742204779179,1.6112781430269358,2.431743372495024,0.02315221376540448
1552,-0.7389235164871801,2.2125764685586917,1.733335250811952,-0.0078356582332479
1553,-1.0259503216316186,2.740831912989873,1.3538276643626748,0.025944077392405483
1554,-0.7195893691524207,2.278748481624556,1.5468739303590529,-0.01129561629552937
1555,-4.188511301329386,1.8861013691008308,6.050235249429671,0.20589810910788975
1556,-4.12978912533122,1.347059669656124,6.045318061401367,0.1403188292385502
1557,-1.2971445264046397,2.131783352153698,2.8204203765984674,0.174161594836116
1558,0.3554930032095246,1.4260842757005674,0.7747278589752534,0.5721052449600166
1559,-0.3406241347730128,2.1538898511549323,0.6346735848144349,0.42350377927934224
1560,-0.3740177740286663,2.223344282172057,0.6786824129687711,0.46324249526620015
5657,-1.009937003970932,1.6164308121917361,2.8751393962797747,0.6209062672216743
5658,-0.38474956392718296,1.8859493595797383,1.9837270976630743,0.5939136983593768
1565,-0.4101126664802348,2.1583880427290163,0.7578689954400761,0.23323572640527973
5662,-0.4352139382922815,1.4426585113570114,2.2697985272881978,0.49849806472122254
1568,-0.27289240948316773,2.0217725578563495,0.8695874456253927,0.25218418591671393
1569,0.026765380110571724,0.25332130710082734,0.3980112836699528,0.8348753793857349
1573,-5.6300296953996245,0.9429007138715187,7.605507860866914,0.43316727914677516
5676,0.34271747488261817,1.3107904202638632,1.2814998289102506,0.49385033950382556
1581,-0.05123829424855608,1.756087590021315,0.43680584185427695,0.5349775836146133
5677,-1.054293483497811,0.7406137359371311,2.971084231861974,0.4826341398370291
1586,0.3139095295149045,0.4623217938363531,1.3758223726295222,0.7990526821820727
5683,-0.2205659292654354,1.9345467537102925,1.6262387695575318,0.526472222233776
1589,0.5077230352019704,0.8489814256691295,1.0486282773992157,0.5339900313136887
1592,0.40557616147787345,0.580660698095169,1.2239277928795422,0.6431378511841792
1593,0.5127713645483729,0.7346367609094946,1.2421185359241047,0.6708302731030421
1594,0.5689504438704316,0.7310961072180212,1.3192667651423915,0.8924679165936558
5688,-0.7320134363155615,0.6270850467682351,2.673224591885752,0.7527664134011124
5690,0.4533992141175267,1.5053976590835765,0.952410562861692,0.7973158348734726
1598,0.46237495013036145,1.1855518414630482,1.3885362718921155,0.6780515976104566
1599,0.5541032201294682,1.3044272730140067,1.096757547531264,0.6888955951133123
1601,0.7032391116564851,0.7207312079226236,1.0752929581416,0.9336152346064064
1602,0.5203664831133739,1.0295088971661903,0.6133610996496228,0.7177095533941686
1603,-0.021349124227661553,0.7525900155818004,1.9749146379029736,0.8225633015035744
5700,0.4313756009260249,1.0639664502704496,1.2678184501465737,0.5024909264916623
5701,-0.2187298023819344,2.119955299787035,0.6576634551204897,0.6626453679985989
5704,0.3244885085678646,0.9101819485114182,1.4062301899266765,0.4678106300612545
5716,0.7307518768026797,1.1939475713359171,1.0421478944737796,0.8180592227959719
5725,-0.9349941486256936,2.8879285609169187,1.0567827882532295,0.5796384662602508
5732,-0.19486478192024514,1.107210829453809,0.14472637542418948,0.17252509873344382
5735,0.46330419278169555,0.6029489565280063,0.8466137264432466,0.6730970947698978
5745,0.4514705740527216,1.5063249522926472,0.9301783128424284,0.8008907189044934
5746,0.6521470753602683,1.287856459868997,1.0103903013328055,0.8049811359629102
1655,-3.0418848270230177,2.576759919506392,4.679049431889248,0.4385230290809007
5754,0.47236371659709253,1.4807336862845797,0.947301222263356,0.7890070871817341
5756,0.039558021516079456,1.0886651532648532,0.7950603936787904,0.06587632382455089
1661,-4.794129060814661,0.9254499219406516,6.757886425088073,0.35725761379474896
5762,0.0014345783833107362,0.418853160426917,0.9491044232173087,0.1895612963544431
5765,-0.782345181517824,2.7312702765618213,0.8443691457926262,0.6059992223458907
1670,-0.8808790900698396,1.1570103931634683,2.813429258725946,0.5261559206898683
1672,0.2953296279774247,1.0444994707994155,1.1235418039201452,0.3076723658634136
1673,-0.6211955689389983,0.6212554901675161,2.4822561641205696,0.46358194200253755
1674,-4.838664520770409,1.5275860315619307,6.7894366199817595,0.4577085759316656
1676,-0.21627141429342722,0.9843927391006394,2.1475463120143696,0.5972469386624453
1677,-21.55732388242594,0.4838670800443857,23.539387669016392,0.2634736587238973
5772,0.5750147402382979,1.3076492594272984,1.2352905083668981,0.825063494773095
1680,-2.328267796958994,0.9971050744426414,4.3051765074113035,0.6086352052921579
5776,0.4875326813911327,1.2213497569345784,1.1183867581605043,0.553220845115384
5626,0.5111479646148609,1.3176993077510057,1.3012028909769,0.7824677476283513
5787,0.2555057088730486,1.6872388500192763,0.8789155693204969,0.7405523690764838
1694,-0.7520524969298212,0.841008527258689,2.6096800234572703,0.32669480495382236
5796,0.4553134738667859,0.9317829857669783,1.2081618780749264,0.5013032151331636
1707,-0.8866428906507142,2.6951728058576383,0.43496853264978735,0.39456627445467657
5804,-6.592599336470863,2.72523173344693,8.371272568781015,0.42079289815988125
5814,0.4881500930929077,0.8160246008333609,1.1546852333455415,0.5480975124132307
5816,-1.6027938765023695,3.5685287505744476,0.6406161897349419,0.7808213104563573
5833,-2.379597181168442,4.3432754106858456,0.7447401891951876,0.5768817372731813
5840,0.44619689025682074,1.4606851719952496,1.1379746956393175,0.7253547014271666
5847,-0.19974419067731164,1.9646634581478328,0.5804485446753525,0.42312296638434954
5873,0.39125241396637456,1.4666545222230802,1.1334968970517676,0.6325959188195309
5922,-0.037344909286677774,1.148305470920697,0.2952143314108876,0.25342976923173943
5925,-0.5522386010458527,1.3544784564385297,2.3972575794209217,0.42427354129888206
5936,-2.2171336576739247,1.0883269739536803,4.185318009250047,0.5573980377834841
5937,-3.538684822744391,0.4931165108250567,5.478146811688216,0.4624777385272467
5939,-0.7588741224549236,0.12741230851729857,2.3861024940898714,0.3589471354152562
5943,-0.6030420283933318,0.08248718309788083,0.04445513676237273,0.09731069023947668
1848,0.17525674691857962,1.2377530663450544,1.4074688548151582,0.32350606410517513
3903,-6.010321918697852,2.221473149820808,7.882459635778907,0.46674011034351526
5955,-10.933934394772509,0.49619632996872703,12.896712915746928,0.2042652445082495
5958,-0.2238253921412423,1.8606068321365647,1.1803957272667873,0.14878800965128605
3920,0.29116300634795755,1.1367317453128984,1.6532045440641654,0.761089688361343
5970,0.46900227762226676,0.6315818391479874,1.2787068519731526,0.738181111093993
1882,-0.23069867319019677,1.9258906982304365,1.595101858274989,0.44936453310731905
5980,0.09656478966417659,1.6171048102121697,0.6016848566934013,0.47395639049582655
1894,-2.376580504071428,0.8050377936572243,4.331343710649278,0.4847964284957694
1895,-1.2990467115886077,3.1215609272700475,1.6972373712404134,0.4536895918132222
3955,0.7333047143788347,1.1106158655138232,0.9547417867585585,0.7615839774608785
6009,0.44436488563350485,0.6277529600918322,1.2456665311888522,0.6686233607353834
3980,0.4567154339271132,1.3601333921376215,1.2408336444943082,0.6721872252641087
1936,-0.5046393122613599,0.7375605579073826,2.4321424227914616,0.620483096453589
1939,0.5349898196129459,0.8449172284968199,1.185900779471454,0.6029802246255246
6037,-0.3101447231648433,0.22553515836106997,0.09870785225533231,0.4483154260669645
6043,0.6233119458231845,0.9475022893934507,0.6651461811199315,0.835650371092537
6044,-0.4328989976262114,1.4368441365158893,2.2913659753557525,0.5587057042252024
6048,0.2808649524092617,0.9134131186776359,1.3976876010877457,0.40712353681624835
6053,-0.9123930488871719,2.8377681027498127,1.4171717677480817,0.6746950812833177
6057,0.5106204427960284,1.410427928954955,0.7658966407597066,0.8725759703379624
6067,-2.6818278649049434,0.7462507376933558,4.618393471870791,0.36857587835736544
6072,0.0013880784065558593,0.3195281203910446,0.8533416066780141,0.2839866574719294
6077,0.6370839056997032,0.8359123572995844,0.701894501021645,0.873839592208694
6081,0.24593275538523773,0.48365544713464126,1.0184619832960318,0.4507597362720488
6091,-0.41898978386024655,0.80201066769029,2.3708425511244986,0.6915799438788373
6092,-1.9314441674609442,0.4031364603307663,3.851512917218697,0.6744344844901143
6094,-1.1121786354702072,0.22366477407024946,2.918042778032433,0.5760729936002932
6095,-1.1090592363734113,0.3051350546122774,2.9741304130188966,0.7390350931693018
2000,0.29271066837555537,0.9236434996686406,1.6208444396086408,0.6698787112379248
